Created as New Dataset,
cm-1,A
2804.00,0.7808
2803.00,0.7641
2802.00,0.7481
2801.00,0.7329
2800.00,0.7182
2799.00,0.7042
2798.00,0.6909
2797.00,0.6783
2796.00,0.6661
2795.00,0.6545
2794.00,0.6434
2793.00,0.6326
2792.00,0.6223
2791.00,0.6123
2790.00,0.6027
2789.00,0.5932
2788.00,0.5840
2787.00,0.5750
2786.00,0.5663
2785.00,0.5578
2784.00,0.5496
2783.00,0.5415
2782.00,0.5337
2781.00,0.5262
2780.00,0.5189
2779.00,0.5120
2778.00,0.5054
2777.00,0.4991
2776.00,0.4930
2775.00,0.4873
2774.00,0.4819
2773.00,0.4768
2772.00,0.4720
2771.00,0.4675
2770.00,0.4632
2769.00,0.4592
2768.00,0.4553
2767.00,0.4518
2766.00,0.4486
2765.00,0.4456
2764.00,0.4429
2763.00,0.4405
2762.00,0.4384
2761.00,0.4366
2760.00,0.4350
2759.00,0.4336
2758.00,0.4323
2757.00,0.4311
2756.00,0.4300
2755.00,0.4292
2754.00,0.4285
2753.00,0.4280
2752.00,0.4278
2751.00,0.4278
2750.00,0.4280
2749.00,0.4284
2748.00,0.4291
2747.00,0.4299
2746.00,0.4310
2745.00,0.4324
2744.00,0.4340
2743.00,0.4360
2742.00,0.4381
2741.00,0.4405
2740.00,0.4433
2739.00,0.4463
2738.00,0.4497
2737.00,0.4533
2736.00,0.4573
2735.00,0.4614
2734.00,0.4656
2733.00,0.4696
2732.00,0.4732
2731.00,0.4761
2730.00,0.4782
2729.00,0.4794
2728.00,0.4796
2727.00,0.4791
2726.00,0.4780
2725.00,0.4765
2724.00,0.4747
2723.00,0.4726
2722.00,0.4704
2721.00,0.4680
2720.00,0.4654
2719.00,0.4625
2718.00,0.4594
2717.00,0.4561
2716.00,0.4525
2715.00,0.4487
2714.00,0.4448
2713.00,0.4409
2712.00,0.4371
2711.00,0.4336
2710.00,0.4303
2709.00,0.4273
2708.00,0.4246
2707.00,0.4222
2706.00,0.4202
2705.00,0.4184
2704.00,0.4169
2703.00,0.4156
2702.00,0.4147
2701.00,0.4140
2700.00,0.4137
2699.00,0.4136
2698.00,0.4138
2697.00,0.4143
2696.00,0.4149
2695.00,0.4157
2694.00,0.4166
2693.00,0.4176
2692.00,0.4187
2691.00,0.4199
2690.00,0.4210
2689.00,0.4221
2688.00,0.4231
2687.00,0.4239
2686.00,0.4246
2685.00,0.4252
2684.00,0.4255
2683.00,0.4257
2682.00,0.4258
2681.00,0.4259
2680.00,0.4259
2679.00,0.4259
2678.00,0.4259
2677.00,0.4258
2676.00,0.4257
2675.00,0.4255
2674.00,0.4252
2673.00,0.4247
2672.00,0.4242
2671.00,0.4235
2670.00,0.4226
2669.00,0.4216
2668.00,0.4203
2667.00,0.4187
2666.00,0.4170
2665.00,0.4151
2664.00,0.4131
2663.00,0.4111
2662.00,0.4091
2661.00,0.4071
2660.00,0.4051
2659.00,0.4032
2658.00,0.4012
2657.00,0.3993
2656.00,0.3974
2655.00,0.3957
2654.00,0.3940
2653.00,0.3923
2652.00,0.3906
2651.00,0.3890
2650.00,0.3874
2649.00,0.3859
2648.00,0.3845
2647.00,0.3831
2646.00,0.3818
2645.00,0.3805
2644.00,0.3792
2643.00,0.3779
2642.00,0.3766
2641.00,0.3754
2640.00,0.3743
2639.00,0.3732
2638.00,0.3721
2637.00,0.3711
2636.00,0.3700
2635.00,0.3690
2634.00,0.3681
2633.00,0.3672
2632.00,0.3663
2631.00,0.3653
2630.00,0.3644
2629.00,0.3634
2628.00,0.3624
2627.00,0.3614
2626.00,0.3605
2625.00,0.3595
2624.00,0.3585
2623.00,0.3575
2622.00,0.3566
2621.00,0.3556
2620.00,0.3547
2619.00,0.3538
2618.00,0.3528
2617.00,0.3519
2616.00,0.3509
2615.00,0.3499
